三姑娘, 0
东安郡王穆莳拜, 1
丰儿, 2
二姑娘, 3
于老爷, 4
伴鹤, 5
何三, 6
何婆, 7
何春燕, 8
佩凤, 9
佳蕙, 10
侍书, 11
侯孝康, 12
保宁侯之子, 13
倪二, 14
倪二女儿, 15
倪儿娘子, 16
偕鸾, 17
傅秋芳, 18
傻大姐, 19
傻大姐的娘, 20
入画, 21
兴儿, 22
冯紫英, 23
冷子兴, 24
净虚, 25
凤姐之祖王夫人之父, 26
刑大舅二姐, 27
刑秞烟, 28
刘姥姥, 29
刘氏, 30
北静王太妃, 31
北静王少妃, 32
北静郡王长府官, 33
南安王太妃, 34
南安郡王之孙, 35
卜世仁, 36
卜世仁娘子, 37
卜世仁店里伙计, 38
卜银姐, 39
卫若兰, 40
厨房中的柳家媳妇, 41
双寿, 42
双瑞, 43
史湘云, 44
史湘云爷爷, 45
史鼎, 46
史鼎的夫人, 47
史鼐, 48
叶茗烟, 49
同喜, 50
同贵, 51
吴天佑, 52
吴贵, 53
吴贵妃, 54
周奶妈, 55
周妈妈, 56
周姨娘, 57
周嫂子的儿子, 58
周琼之子, 59
周瑞, 60
周瑞女儿, 61
周秀才, 62
周财主, 63
周贵人, 64
周贵人父亲, 65
哥嫂侄儿, 66
善姐, 67
喜儿, 68
四儿, 69
坠儿, 70
墨雨, 71
夏三, 72
夏奶奶, 73
夏婆子, 74
夏守忠, 75
夏金桂, 76
多姑娘儿, 77
多官, 78
多浑虫父亲, 79
大姑娘, 80
天子之妻, 81
太上皇, 82
太妃, 83
太祖皇帝, 84
娄氏, 85
娇杏, 86
娇红, 87
媚人, 88
嫣红, 89
孙亲太太, 90
孙绍祖, 91
宋嬷嬷, 92
宝珠, 93
宝蟾, 94
宝钗祖父, 95
寿儿, 96
小丫头子, 97
小吉祥, 98
小舍儿, 99
小蝉, 100
小螺, 101
小霞, 102
小鸠儿, 103
小鹊, 104
尤三姐, 105
尤二姐, 106
尤氏, 107
平儿, 108
庆儿, 109
应天府门子, 110
引泉, 111
张大老爷, 112
张大老爷之女, 113
张大财主, 114
张如圭, 115
张嬷嬷, 116
张若锦, 117
张金哥, 118
彩云, 119
彩儿, 120
彩屏, 121
彩明, 122
彩霞, 123
彩霞之母, 124
彩鸾, 125
戚建辉, 126
戴权, 127
扫红, 128
扫花, 129
抱琴, 130
挑云, 131
文官, 132
文杏, 133
文花, 134
新进来的奶子, 135
旺儿媳妇, 136
春纤, 137
昭儿, 138
晴雯, 139
智善, 140
智能儿, 141
智通, 142
李公子, 143
李妈, 144
李婶, 145
李婶之弟, 146
李嬷嬷, 147
李嬷嬷孙子, 148
李守中, 149
李纨, 150
李纹, 151
李绮, 152
李衙内, 153
李贵, 154
杏奴, 155
来喜家的, 156
来旺儿, 157
林之孝, 158
林如海, 159
林如海之子, 160
林如海之父, 161
林如海之祖, 162
林红玉, 163
林黛玉, 164
柳二媳妇的妹子, 165
柳五儿, 166
柳芳, 167
梅翰林, 168
梅翰林之子, 169
檀云, 170
水溶, 171
湘云母, 172
潘又安, 173
炒豆儿, 174
焦大, 175
牛继宗, 176
王仁, 177
王住儿媳妇, 178
王信, 179
王信媳妇, 180
王善保, 181
王夫人, 182
王夫人之大兄凤姐之父, 183
王奶奶, 184
王嬷嬷, 185
王子胜, 186
王子腾, 187
王子腾之女, 188
王子腾夫人, 189
王成, 190
王成父, 191
王板儿, 192
王熙凤, 193
王狗儿, 194
王老爷, 195
王荣, 196
王青儿, 197
玻璃, 198
珍珠, 199
琥珀, 200
瑞珠, 201
甄夫人, 202
甄宝玉, 203
甄应嘉, 204
白玉钏, 205
白老媳妇, 206
白金钏, 207
皇太后, 208
皇帝, 209
石光珠, 210
碧月, 211
碧痕, 212
秋桐, 213
秋纹, 214
秦可卿, 215
秦思祺, 216
秦钟, 217
篆儿, 218
素云, 219
紫绡, 220
紫鹊, 221
绣凤, 222
绣桔, 223
绣鸾, 224
绮霞, 225
缮国公诰命, 226
翠云, 227
翠墨, 228
翠缕, 229
翡翠, 230
老叶妈, 231
老姨奶奶, 232
老舅太太, 233
老苍头, 234
胡氏, 235
胡老爷, 236
胡老爷公子, 237
胡老爷太太, 238
臻儿, 239
良儿, 240
艾官, 241
花自芳, 242
花芳官, 243
花袭人, 244
茄官, 245
茜雪, 246
荳官, 247
莲花儿, 248
莺儿, 249
葵官, 250
蒋子宁, 251
蒋玉菡, 252
蕊官, 253
薛公之孙, 254
薛姨妈, 255
薛宝琴, 256
薛宝琴母, 257
薛宝琴父, 258
薛宝衩, 259
薛宝钗, 260
薛蝌, 261
薛蟠, 262
藕官, 263
袭人之母, 264
裘良, 265
西宁郡王之孙, 266
西宁郡王妃, 267
许氏, 268
谢鲸, 269
费婆子, 270
贾代化, 271
贾代善, 272
贾元春, 273
贾兰, 274
贾喜鸾, 275
贾四姐, 276
贾宝玉, 277
贾巧姐, 278
贾惜春, 279
贾探春, 280
贾政, 281
贾敏, 282
贾敬, 283
贾敷, 284
贾桂, 285
贾母, 286
贾演, 287
贾王扁, 288
贾环, 289
贾珍, 290
贾珠, 291
贾琏, 292
贾琮, 293
贾琮奶妈, 294
贾琼, 295
贾瑞, 296
贾瑞之母, 297
贾瑞之父, 298
贾芸, 299
贾芹, 300
贾菌, 301
贾蓉, 302
贾蔷, 303
贾赦, 304
贾迎春, 305
贾雨村子, 306
赖大的女儿, 307
赖嬷嬷, 308
赖尚荣, 309
赵亦华, 310
赵国基, 311
赵天栋, 312
赵天梁, 313
赵姨娘, 314
赵嬷嬷, 315
迎春乳母, 316
通判傅试, 317
邢夫人, 318
邢岫烟, 319
邢德全, 320
邢忠, 321
金彩, 322
金文翔, 323
金氏, 324
金荣, 325
金鸳鸯, 326
钱槐, 327
银蝶, 328
锄药, 329
锦乡侯诰命, 330
锦田侯诰命, 331
镇国公诰命, 332
镇国公诰命长男, 333
长安原任守备, 334
陈瑞文, 335
隆儿, 336
雪雁, 337
韩奇, 338
香菱, 339
马尚, 340
马贩子王短腿, 341
鲍二, 342
鹦鹉, 343
麝月, 344
龄官, 345